item,price,name,base-drink,topping,fruit,type
Sri Lanka Black Tea (Iced or Hot),$3.75 ,ShinyTea,black tea,,,tea
Jasmine Green Tea (Iced or Hot),$3.75 ,ShinyTea,jasmine tea,,,tea
Premium Green Tea (Iced or Hot),$4.00 ,ShinyTea,green tea,,,tea
Ice Peak Oolong Tea (Iced or Hot),$4.00 ,ShinyTea,oolong tea,,,tea
Tie Guan Yin Tea (Iced or Hot),$4.00 ,ShinyTea,green tea,,,tea
Medium Fresh Jade Green Tea,$4.50 ,ShinyTea,green tea,,,tea
Fresh Jade Green Tea (Iced or Hot),$4.50 ,ShinyTea,green tea,,,tea
Medium Pu-erh Tea,$4.00 ,ShinyTea,pu-er tea,,,tea
Pu-erh Tea (Iced or Hot),$4.00 ,ShinyTea,pu-er tea,,,tea
White Pearl Milk Tea,$4.50 ,ShinyTea,milk;black tea,white pearl,,milk tea
Classic Boba Milk Tea,$4.50 ,ShinyTea,milk;black tea,boba,,milk tea
Panda Milk Tea,$4.50 ,ShinyTea,milk;black tea,white pearl;pearl,,milk tea
Brown Sugar Boba Milk Tea,$5.00 ,ShinyTea,milk;black tea,boba;brown sugar,,milk tea
Pudding Oolong Milk Tea,$4.75 ,ShinyTea,milk;oolong tea,pudding,,milk tea
Coffee Jelly Pu-erh Milk Tea,$4.50 ,ShinyTea,milk;pu-er tea,coffee jelly,,milk tea
Classic Milk Tea,$4.25 ,ShinyTea,milk;black tea,,,milk tea
Jasmine Green Milk Tea,$4.25 ,ShinyTea,milk;jasmine tea,,,milk tea
Fresh Jade Milk Tea,$4.75 ,ShinyTea,milk;green tea,,,milk tea
WenShan Milk Tea,$4.50 ,ShinyTea,milk;oolong tea,,,milk tea
Oolong Milk Tea,$4.25 ,ShinyTea,milk;oolong tea,,,milk tea
TieGuanYin Milk Tea,$4.25 ,ShinyTea,milk;oolong tea,,,milk tea
Pu-erh Milk Tea,$4.25 ,ShinyTea,milk;pu-er tea,,,milk tea
Caramel Milk Tea,$4.75 ,ShinyTea,milk;black tea,caramel,,milk tea
Brown Sugar Milk Tea,$4.75 ,ShinyTea,milk;black tea,brown sugar,,milk tea
Longan and Red Date Milk Tea,$4.25 ,ShinyTea,milk;black tea;jujube,,longan,milk tea
Taro Milk Tea,$4.75 ,ShinyTea,milk;black tea,taro,,milk tea
Mung Bean Black Milk Tea,$4.75 ,ShinyTea,milk;black tea,mung bean,,milk tea
Mung Bean Green Milk Tea,$4.75 ,ShinyTea,milk;green tea,mung bean,,milk tea
Chocolate Milk Tea,$5.25 ,ShinyTea,milk;black tea;cocoa,,,milk tea
Ovaltine Milk Tea,$5.00 ,ShinyTea,milk;black tea;cocoa,,,milk tea
Black Tea Latte,$4.75 ,ShinyTea,black tea;milk,,,milk tea
Green Tea Latte,$4.75 ,ShinyTea,green tea;milk,,,milk tea
Oolong Tea Latte,$4.75 ,ShinyTea,oolong tea;milk,,,milk tea
TieGuanYin Tea Latte,$4.75 ,ShinyTea,oolong tea;milk,,,milk tea
Pu-erh Tea Latte,$4.75 ,ShinyTea,pu-er tea;milk,,,milk tea
Caramel Black Tea Latte,$5.00 ,ShinyTea,black tea;milk,caramel,,milk tea
Caramel Pu-erh Tea Latte,$5.00 ,ShinyTea,pu-er tea;milk,caramel,,milk tea
Brown Sugar Black Tea Latte,$5.00 ,ShinyTea,black tea;milk,brown sugar,,milk tea
Honey Black Tea,$4.25 ,ShinyTea,black tea,honey,,tea
Honey Green Tea,$4.25 ,ShinyTea,green tea,honey,,tea
Honey Oolong Tea,$4.25 ,ShinyTea,oolong tea,honey,,tea
Honey TieGuanYin Tea,$4.25 ,ShinyTea,oolong tea,honey,,tea
Honey Pu-erh Tea,$4.25 ,ShinyTea,pu-er tea,honey,,tea
Taiwan Honey,$4.25 ,ShinyTea,water,honey,,water
Kumquat Black Tea,$4.75 ,ShinyTea,black tea,,kumquat,fruit tea
Lemon Black Tea,$4.75 ,ShinyTea,black tea,,lemon,fruit tea
Lemon Green Tea,$4.75 ,ShinyTea,green tea,,lemon,fruit tea
Lemon Premium Green Tea,$5.00 ,ShinyTea,green tea,,lemon,fruit tea
Lemon Fresh Jade Green Tea,$5.25 ,ShinyTea,green tea,,lemon,fruit tea
Mango Black Tea,$4.50 ,ShinyTea,black tea,,mango,fruit tea
Mango Green Tea,$4.50 ,ShinyTea,green tea,,mango,fruit tea
Mango Premium Green Tea,$4.75 ,ShinyTea,green tea,,mango,fruit tea
Grapefruit Premium Green Tea,$4.75 ,ShinyTea,green tea,,grapefruit,fruit tea
Grapefruit Green Tea,$4.75 ,ShinyTea,green tea,,grapefruit,fruit tea
Passion Fruit Black Tea,$4.75 ,ShinyTea,black tea,,passion fruit,fruit tea
Passion Fruit Green Tea,$4.75 ,ShinyTea,green tea,,passion fruit,fruit tea
Passion Fruit Premium Green Tea,$5.00 ,ShinyTea,green tea,,passion fruit,fruit tea
Winter Melon Oolong Tea,$4.75 ,ShinyTea,oolong tea;wintermelon tea,,,tea
Winter Melon Premium Green Tea,$5.00 ,ShinyTea,green tea;wintermelon tea,,,tea
Gold Pineapple Black Tea,$4.75 ,ShinyTea,black tea,,pineapple,fruit tea
Gold Pineapple Green Tea,$4.75 ,ShinyTea,green tea,,pineapple,fruit tea
Apple Vinegar Tea,$4.00 ,ShinyTea,black tea;vinegar,,apple,fruit tea
Apple Vinegar Oolong Tea,$4.00 ,ShinyTea,oolong tea;vinegar,,apple,fruit tea
Kumquat Vinegar Black Tea,$4.00 ,ShinyTea,black tea;vinegar,,kumquat,fruit tea
Kumquat Vinegar Green Tea,$4.00 ,ShinyTea,green tea;vinegar,,kumquat,fruit tea
Fresh Squeezed Lemonade,$4.75 ,ShinyTea,lemonade,,lemon,lemonade
Winter Melon with Fresh Squeezed Lemonade,$4.75 ,ShinyTea,lemonade;wintermelon,,,lemonade
Kumquat Juice,$4.75 ,ShinyTea,,,kumquat,juice
Kumquat with Fresh Squeezed Lemonade,$4.75 ,ShinyTea,lemonade,,kumquat,lemonade
Honey with Fresh Squeezed Lemonade,$4.75 ,ShinyTea,lemonade,honey,,lemonade
Longan Red Date Juice,$4.75 ,ShinyTea,lemonade;jujube,,longan,juice
Ginger Black Tea,$4.25 ,ShinyTea,black tea;ginger,,,tea
Ginger Milk Tea,$4.75 ,ShinyTea,milk;black tea;ginger,,,milk tea
Ginger Longan and Red Date Tea,$5.25 ,ShinyTea,milk;black tea;ginger;jujube,,longan,milk tea
Brown Sugar Boba Milk,$6.89,XingFuTang,milk,brown sugar;boba,,milk
Boba Milk Tea,$5.97,XingFuTang,milk;black tea,boba,,milk tea
Dalgona Boba Milk,$6.89,XingFuTang,milk,boba,,milk
Dalgona Coffee,$6.43,XingFuTang,coffee,,,coffee
Herbal Jelly Boba Milk,$6.89,XingFuTang,milk,herbal jelly;boba,,milk
Grapefruit Green Tea,$6.43,XingFuTang,green tea,,grape fruit,fruit tea
Lime Green Tea,$6.43,XingFuTang,green tea,,lime,fruit tea
Damascus Rose Tea with Lime,$6.43,XingFuTang,rose tea,,lime,fruit tea
Jasmine Tea with Honeycomb,$6.43,XingFuTang,jasmine tea,honey,,tea
Kirin King Roasted Oolong Tea,$5.97,XingFuTang,oolong tea,,,tea
Matcha Boba Milk,$6.89,XingFuTang,matcha;milk,boba,,milk
Oolong Milk Tea,$6.43,XingFuTang,oolong;milk,,,milk tea
Taro Boba Milk,$6.89,XingFuTang,milk,taro;boba,,milk
Taro Boba Milk Tea,$6.43,XingFuTang,milk;black tea,taro;boba,,milk tea
Strawberry Boba Milk,$6.89,XingFuTang,milk,boba,strawberry,milk
Soda and Handmade Jelly,$6.43,XingFuTang,soda,jelly,,soda
Ube Boba Milk,$6.89,XingFuTang,milk,ube,,milk
Yifang Fruit Tea *New Version*,$7.50,YiFang,oolong tea,,pineapple;passion fruit;apple,fruit tea
Passion Fruit Green Tea *New Version*,$7.25,YiFang,green tea,,passion fruit,fruit tea
Pineapple Green Tea,$6.90,YiFang,green tea,,pineapple,fruit tea
Green Plum Green Tea,$6.90,YiFang,green tea,,green plum,fruit tea
Aiyu Jelly Lemon Green Tea,$6.90,YiFang,green tea,aiyu jelly,lemon,tea
Winter Melon Lemonade Tea,$6.90,YiFang,wintermelon tea;lemonade,,,tea
Lemon Mountain Tea,$6.90,YiFang,oolong tea,,lemon,fruit tea
Large Orange Fruit Tea,$8.75,YiFang,oolong tea,,orange,fruit tea
Lemon Green Tea,$6.90,YiFang,green tea,,lemon,fruit tea
Grapefruit Green Tea,$8.75,YiFang,green tea,,grapefruit,fruit tea
Mango Pomelo Sago (L),$10.00,YiFang,coconut milk,sago;grapefruit pulp,mango,milk
Mango Sago (L),$9.75,YiFang,coconut milk,sago,mango,milk
Mango Fruit Tea (L) *New Version*,$9.75,YiFang,oolong tea,,mango,fruit tea
Peach Fruit Tea L,$8.75,YiFang,oolong tea,,peach,fruit tea
Peach Fruit Tea w Cheese Milk Foam L,$9.75,YiFang,oolong tea,milk foam,peach,fruit tea
Sparkling Peach Fruit Tea L,$9.75,YiFang,oolong tea;sparkling,,peach,fruit tea
Strawberry Latte L,$9.75,YiFang,milk,,strawberry,milk
Strawberry Sago Latte L,$9.95,YiFang,milk,sago,strawberry,milk
Strawberry Latte w Cheese Foam L,$9.95,YiFang,milk,milk foam,strawberry,milk
Yakult Pineapple Tea,$8.25,YiFang,oolong tea;yakult,,pineapple,fruit tea
Yakult Passion Fruit Tea *New Version*,$8.50,YiFang,oolong tea;yakult,,passion fruit,fruit tea
Yakult Mountain Green Tea,$8.25,YiFang,green tea;yakult,,,tea
Black Tea Latte,$6.25,YiFang,black tea;milk,,,milk tea
Oolong Tea Latte,$6.25,YiFang,oolong tea;milk,,,milk tea
Green Tea Latte,$6.25,YiFang,green tea;milk,,,milk tea
Pearl Black Tea Latte,$7.25,YiFang,black tea;milk,pearl,,milk tea
Matcha Latte,$7.25,YiFang,milk;matcha,,,matcha
Grass Jelly Tea Latte,$6.25,YiFang,oolong tea;milk,herbal jelly,,milk tea
Taro Latte,$8.15,YiFang,milk,taro,,milk
Taro Green Tea Latte,$8.15,YiFang,green tea;milk,taro,,milk tea
Caramel Pudding Latte,$7.25,YiFang,milk,caramel;pudding,,milk
Sweet Red Bean Jelly Cake Latte,$9.75,YiFang,milk,red bean;jelly;cake,,milk
Sweet Red Bean Black Tea Latte,$7.50,YiFang,black tea;milk,red bean,,milk tea
Sweet Red bean sago Latte,$9.45,YiFang,milk,red bean;sago,,milk
Red Bean Black Glutinous Rice with Coconut Latte,$9.95,YiFang,coconut milk,red bean;sticky rice,,milk
Medium Salty Cream with Black Tea,$6.95,YiFang,black tea,milk foam,,cheese tea
Medium Salty Cream with Green Tea,$6.95,YiFang,green tea,milk foam,,cheese tea
Medium Salty Cream with Oolong Tea,$6.95,YiFang,oolong tea,milk foam,,cheese tea
Medium Salty Cream with Mountain Tea,$6.95,YiFang,oolong tea,milk foam,,cheese tea
Black Sesame Black Tea Salty Cream (M),$7.25,YiFang,black tea,black sesame;milk foam,,cheese tea
Black Sesame Green Tea Salty Cream (M),$7.25,YiFang,green tea,black sesame;milk foam,,cheese tea
Black sesame Oolong Tea Salty Cream (M),$7.25,YiFang,oolong tea,black sesame;milk foam,,cheese tea
Black sesame Mountain Tea Salty Cream (M),$7.25,YiFang,oolong tea,black sesame;milk foam,,cheese tea
Pearl Black Tea,$6.60,YiFang,black tea,pearl,,tea
Pearl Green Tea,$6.60,YiFang,green tea,pearl,,tea
Multi-Floral Honey Mountain Tea,$6.60,YiFang,oolong tea,honey,,tea
Grass Jelly Tea,$6.60,YiFang,oolong tea,herbal jelly,,tea
Winter Melon Drink,$6.60,YiFang,wintermelon tea,,,tea
Sun Moon Lake Black Tea,$5.65,YiFang,black tea,,,tea
Pouchong Green Tea,$5.65,YiFang,green tea,,,tea
Songboling Mountain Tea,$5.65,YiFang,oolong tea,,,tea
Lugu Oolong Tea,$5.65,YiFang,oolong tea,,,tea
Luye Ginger Tea L,$7.50,YiFang,black tea;ginger,,,tea
Lemon Ginger Tea L,$8.15,YiFang,black tea;ginger,,lemon,tea
Longan Ginger Tea L,$8.15,YiFang,black tea;ginger,,longan,tea
Longan and Jujube Tea L,$8.75,YiFang,black tea;jujube,,longan,tea
Ginger Pearl Black Tea Latte L,$8.45,YiFang,black tea;milk;ginger,pearl,,milk tea
Ginger Pearl Latte L,$8.45,YiFang,milk;ginger,pearl,,milk
Brown Sugar Pearl Latte,$7.25,YiFang,black tea;milk,brown sugar;pearl,,milk tea
Brown Sugar Pearl Black Tea Latte,$7.25,YiFang,black tea;milk,brown sugar;pearl,,milk tea
Brown Sugar Pearl Oolong Tea Latte,$7.25,YiFang,oolong tea;milk,brown sugar;pearl,,milk tea
Brown Sugar Pearl Matcha Latte,$8.45,YiFang,milk;matcha,brown sugar;pearl,,matcha
Brown Sugar Pearl Cocoa Latte,$7.85,YiFang,cocoa;milk,brown sugar;pearl,,cocoa
Pearl Milk Tea,$5.00,GongCha,milk;black tea,bubble,,milk tea
Taro Milk Tea,$5.25,GongCha,milk;black tea,taro,,milk tea
Brown Sugar Milk Tea,$5.00,GongCha,milk;black tea,brown sugar,,milk tea
Strawberry Milk Tea,$5.25,GongCha,milk;black tea,,strawberry,milk tea
Mango Green Tea,$5.00,GongCha,green tea,,mango,milk tea
Passionfruit Green Tea,$5.00,GongCha,green tea,,passion fruit,fruit tea
Dirty Brown Sugar Milk Tea,$5.25,GongCha,milk;black tea,brown sugar,,milk tea
Milk Foam Green Tea,$5.00,GongCha,green tea,cheese foam,,cheese tea
Earl Grey Milk Tea with 3Js,$6.00,GongCha,milk;earl grey,,,milk tea
Milk Tea,$4.50,GongCha,milk;black tea,,,milk tea
Green Milk Tea with White Pearl,$5.25,GongCha,milk;green tea,white pearl,,milk tea
Milk Tea with Herbal Jelly,$5.00,GongCha,milk;black tea,herbal jelly,,milk tea
Oolong Milk Tea with Pudding,$5.00,GongCha,milk;oolong tea,pudding,,milk tea
Earl Grey Milk Tea with 3Js,$6.00,GongCha,milk;earl grey,herbal jelly;pudding;pearl,,milk tea
Caramel Milk Tea,$5.00,GongCha,milk;black tea,caramel,,milk tea
Brown Sugar Ginger Milk Tea,$5.00,GongCha,milk;black tea;ginger,brown sugar,,milk tea
QQ Passion Fruit Green Tea,$5.75,GongCha,green tea,pearl;coconut jelly,passion fruit,fruit tea
Mango Green Tea,$5.00,GongCha,green tea,,mango,fruit tea
Lychee Oolong Tea,$5.00,GongCha,oolong tea,,lychee,fruit tea
Strawberry Green Tea,$5.00,GongCha,green tea,,strawberry,fruit tea
Peach Green Tea,$5.00,GongCha,green tea,,peach,fruit tea
Grapefruit Green Tea,$5.00,GongCha,green tea,,grapefruit,fruit tea
Honey Green Tea,$5.00,GongCha,green tea,honey,,tea
Hibiscus Green Tea,$5.00,GongCha,green tea,,,tea
Lemon Wintermelon with Basil Seeds,$5.25,GongCha,wintermelon tea,basil seeds,lemon,tea
Lemon Ai-Yu with White Pearl,$5.25,GongCha,lemonade,white pearl;aiyu jelly,lemon,lemonade
Caramel Chocolate,$5.25,GongCha,cocoa,caramel,,cocoa
Brown Sugar Ginger Tea,$5.00,GongCha,ginger,brown sugar,,tea
Chocolate Drink,$5.00,GongCha,cocoa,,,cocoa
Dirty Brown Sugar Milk,$5.75,GongCha,milk,brown sugar,,milk
Dirty Brown Sugar Ginger Milk,$5.75,GongCha,milk;ginger,brown sugar,,milk
Tea Latte,$5.25,GongCha,milk;black tea,,,milk tea
Matcha Tea Latte,$5.25,GongCha,milk;matcha,,,matcha
Wintermelon Latte,$5.25,GongCha,milk;wintermelon tea,,,milk tea
Thai Tea Latte,$5.75,GongCha,milk;thai tea,,,milk tea
Chai Tea Latte,$5.25,GongCha,milk;chai tea,,,milk tea
Brown Sugar Ginger Tea Latte,$5.25,GongCha,milk;black tea;ginger,brown sugar,,milk tea
Fresh Milk with Herbal Jelly,$5.75,GongCha,milk,herbal jelly,,milk
Fresh Milk with Pudding and Red Bean,$5.75,GongCha,milk,pudding;red bean,,milk
Milk Foam Oolong Tea,$5.00,GongCha,oolong tea,milk foam,,cheese tea
Milk Foam Black Tea,$5.00,GongCha,black tea,milk foam,,cheese tea
Milk Foam Earl Grey Tea,$5.00,GongCha,earl grey,milk foam,,cheese tea
Milk Foam Wintermelon Tea,$5.00,GongCha,wintermelon tea,milk foam,,cheese tea
Milk Foam Brown Sugar Ginger Tea,$5.25,GongCha,ginger,milk foam;brown sugar,,cheese tea
Milk Foam Brown Sugar Oolong Tea,$5.25,GongCha,oolong tea,milk foam;brown sugar,,cheese tea
Black Tea,$4.25,GongCha,black tea,,,tea
Green Tea,$4.25,GongCha,green tea,,,tea
Oolong Tea,$4.25,GongCha,oolong tea,,,tea
Earl Grey Tea,$4.25,GongCha,earl grey,,,tea
Wintermelon Tea,$4.50,GongCha,wintermelon tea,,,tea
Wintermelon Oolong Tea,$5.00,GongCha,wintermelon tea;oolong tea,,,tea
Fresh Taro Milk Tea,$5.75,GongCha,milk;black tea,taro,,milk tea
Fresh Taro Green Tea Latte,$6.00,GongCha,milk;green tea,taro,,milk tea
MF Fresh Taro Latte,$6.00,GongCha,milk;black tea,taro,,milk tea
Coffee Milk Tea,$5.00,GongCha,milk;black tea;cofee,,,milk tea
Milk Coffee,$5.00,GongCha,milk;coffee,,,coffee
Milk Foam Black Coffee,$5.00,GongCha,coffee,milk foam,,coffee
Mango Milk Slush,$6.00,GongCha,milk,,mango,slush
Matcha Milk Slush,$6.00,GongCha,matcha,,,slush
Taro Milk Slush,$6.00,GongCha,milk,taro,,slush
Lychee Slush,$6.00,GongCha,,,lychee,slush
Passionfruit Yogurt Slush,$6.00,GongCha,yogurt,,passion fruit,slush
Caramel Chocolate Slush,$6.00,GongCha,cocoa,caramel,,slush
Strawberry Milk Slush,$6.00,GongCha,milk,,strawberry,slush
Oreo Milk Tea,$5.00,GongCha,milk;black tea,oreo,,milk tea
Oreo Milk Foam Tea,$5.25,GongCha,black tea,oreo;milk foam,,cheese tea
Oreo Chocolate Drink,$5.25,GongCha,cocoa,oreo,,cocoa
Strawberry Green Tea,$5.00,GongCha,green tea,,strawberry,tea
Strawberry Matcha Latte,$5.75,GongCha,matcha;milk,,strawberry,matcha
Strawberry Taro,$5.75,GongCha,milk,taro,strawberry,milk tea
Strawberry Lemonade,$5.00,GongCha,lemonade,,strawberry,lemonade
Oreo Strawberry Milk Tea,$5.50,GongCha,milk;black tea,oreo,strawberry,milk tea
Strawberry Yogurt,$5.50,GongCha,yogurt,,strawberry,yogurt
Strawberry Milk Slush,$6.00,GongCha,milk,,strawberry,slush
Green Tea Yogurt,$5.50,GongCha,green tea;yogurt,,,yogurt
Mango Yogurt,$5.50,GongCha,yogurt,,mango,yogurt
Grapefruit Yogurt,$5.50,GongCha,yogurt,,grapefruit,yogurt
Strawberry Yogurt,$5.50,GongCha,yogurt,,strawberry,yogurt
Lemon Yogurt,$5.50,GongCha,yogurt,,lemon,yogurt
Jasmine Green Tea (L),$6.00,IMilky,jasmine tea,,,tea
Earl Grey Black Tea (L),$6.00,IMilky,earl grey,,,tea
I Milky Premium Black Tea (L),$6.00,IMilky,black tea,,,tea
Taiwan Qing Tea (L),$6.00,IMilky,green tea,,,tea
Barley Tea (L),$6.00,IMilky,barley tea,,,tea
Tie Quan Yin Oolong Tea (L),$6.00,IMilky,green tea,,,tea
Peach Sunset,$8.90,IMilky,green tea,,peach,fruit tea
Strawberry Lemonade,$8.90,IMilky,lemonade,,strawberry,lemonade
Puffy Mango,$8.90,IMilky,yogurt;milk,,mango,milk
Matcha Slushie,$8.90,IMilky,matcha,,,slush
Classic Milk Tea,$6.60,IMilky,milk;black tea,,,milk tea
Classic Bubble Milk Tea,$7.50,IMilky,milk;black tea,bubble,,milk tea
Jasmine Green Milk Tea,$6.60,IMilky,milk;jasmine tea,bubble,,milk tea
Oolong Milk Tea,$6.60,IMilky,milk;oolong tea,,,milk tea
I Milky Premium Black Milk Tea,$6.60,IMilky,milk;black tea,,,milk tea
Taiwan Qing Milk Tea,$6.60,IMilky,milk;green tea,,,milk tea
Barley Milk Tea,$6.60,IMilky,milk;barley tea,,,milk tea
Brown Sugar Bubble Milk,$7.14,IMilky,milk;black tea,brown sugar;bubble,,milk tea
Taro Milk,$7.80,IMilky,milk,taro,,milk
Coconut Taro Milk,$8.10,IMilky,coconut milk,taro,,milk
Brown Sugar Milk (M),$6.60,IMilky,milk,brown sugar,,milk
Bubble with Milk (M),$6.60,IMilky,milk,bubble,,milk
Strawberry Milk (M),$8.10,IMilky,milk,,strawberry,milk
Mango Milk (M),$8.10,IMilky,milk,,mango,milk
Matcha Milk (M),$6.90,IMilky,milk;matcha,,,milk
Cocoa Milk (M),$6.90,IMilky,milk;cocoa,,,milk
Pudding with Milk (M),$6.60,IMilky,milk,pudding,,milk
Red Beans with Milk (M),$6.60,IMilky,milk,red beans,,milk
Grass Jelly with Milk (M),$6.60,IMilky,milk,herbal jelly,,milk
Yogurt Green Tea (L),$7.80,IMilky,yogurt;green tea,,,tea
Jasmine Green Tea Lemonade (L),$8.10,IMilky,lemonade;jasmine tea,,,lemonade
Grapefruit Green Tea (L),$8.40,IMilky,green tea,,grape fruit,fruit tea
Orange Green Tea (L),$8.40,IMilky,green tea,,orange,fruit tea
Strawberry Green Tea (L),$8.40,IMilky,green tea,,stawberry,fruit tea
Mango Green Tea (L),$8.40,IMilky,green tea,,mango,fruit tea
Honey Lemonade,$6.60,IMilky,lemonade,honey,,lemonade
Honey Green Tea,$6.60,IMilky,green tea,honey,,tea
Honey Green Tea Lemonade,$7.20,IMilky,green tea;lemonade,honey,,lemonade
I Milky Black Tea and Soy/Oat Milk,$7.62,IMilky,black tea;oat milk,,,milk tea
I Milky Black Tea and Soy/Oat Milk,$7.62,IMilky,black tea;soy milk,,,milk tea
Jasmine Green Tea and Soy/Oat Milk,$7.20,IMilky,jasmine tea;soy milk,,,milk tea
Jasmine Green Tea and Soy/Oat Milk,$7.20,IMilky,jasmine tea;oat milk,,,milk tea
Oolong Tea and Soy/Oat Milk,$7.20,IMilky,oolong tea;soy milk,,,milk tea
Oolong Tea and Soy/Oat Milk,$7.20,IMilky,oolong tea;oat milk,,,milk tea
Earl Grey Black Tea and Soy/Oat Milk,$7.20,IMilky,earl grey;oat milk,,,milk tea
Earl Grey Black Tea and Soy/Oat Milk,$7.20,IMilky,earl grey;soy milk,,,milk tea
Taiwan Qing Tea and Soy/Oat Milk,$7.20,IMilky,green tea;oat milk,,,milk tea
Taiwan Qing Tea and Soy/Oat Milk,$7.20,IMilky,green tea;soy milk,,,milk tea
Barley Tea and Soy/Oat Milk,$7.20,IMilky,barley tea;soy milk,,,milk tea
Barley Tea and Soy/Oat Milk,$7.20,IMilky,barley tea;oat milk,,,milk tea
Matcha Soy/Oat Milk,$7.90,IMilky,matcha;oat milk,,,milk tea
Matcha Soy/Oat Milk,$7.90,IMilky,matcha;soy milk,,,milk tea
Pudding Soy/Oat Milk,$7.62,IMilky,oat milk,pudding,,milk
Pudding Soy/Oat Milk,$7.62,IMilky,soy milk,pudding,,milk
Brown Sugar Bubble Coffee Milk (M),$7.74,IMilky,coffee;milk,bubble;brown sugar,,milk
Brown Sugar Coffee Latte (M),$7.14,IMilky,milk;coffee,brown sugar,,coffee
Caramel Macchiato (M),$7.14,IMilky,milk;coffee,caramel,,coffee
Coffee Latte (M),$6.60,IMilky,milk;coffee,,,coffee
Americano (M),$5.40,IMilky,coffee,,,coffee
